Input_File,iRC1080-Chapman2.xml
Status,optimal
Solution,617.5259773624224
,
Reaction,Flux_Value
PRISM_solar_litho,0.0
PRISM_solar_exo,0.0
PRISM_incandescent_60W,0.0
PRISM_fluorescent_warm_18W,0.0
PRISM_fluorescent_cool_215W,0.0
PRISM_metal_halide,0.0
PRISM_high_pressure_sodium,0.0
PRISM_growth_room,0.0
PRISM_white_LED,4.59151
PRISM_red_LED_array_653nm,96.62811
PRISM_red_LED_674nm,3.653
PRISM_design_growth,10.0
EX_h_LPAREN_e_RPAREN_,0.48450533024372944
EX_h2o_LPAREN_e_RPAREN_,-4.0268732365246604
EX_pi_LPAREN_e_RPAREN_,-0.1394968188553114
EX_nh4_LPAREN_e_RPAREN_,-0.4660456520805328
EX_no3_LPAREN_e_RPAREN_,-0.061372818352123916
EX_so4_LPAREN_e_RPAREN_,-0.002606039531884541
EX_fe2_LPAREN_e_RPAREN_,0.0
EX_fe3_LPAREN_e_RPAREN_,0.0
EX_mg2_LPAREN_e_RPAREN_,-0.0036061635897192052
EX_na1_LPAREN_e_RPAREN_,-1.092653840711458
EX_photonVis_LPAREN_e_RPAREN_,-114.87262000000001
EX_o2_LPAREN_e_RPAREN_,-1.4906965279596684
EX_co2_LPAREN_e_RPAREN_,-5.435658491042006
EX_hco3_LPAREN_e_RPAREN_,0.0
EX_starch_LPAREN_h_RPAREN_,0.0
EX_ac_LPAREN_e_RPAREN_,0.0
EX_rib_DASH_D_LPAREN_e_RPAREN_,0.0
EX_no2_LPAREN_e_RPAREN_,0.0
EX_his_DASH_L_LPAREN_e_RPAREN_,0.0
EX_urea_LPAREN_e_RPAREN_,0.0
EX_ad_LPAREN_e_RPAREN_,0.0
EX_gua_LPAREN_e_RPAREN_,0.0
EX_ade_LPAREN_e_RPAREN_,0.0
EX_alltt_LPAREN_e_RPAREN_,0.0
EX_alltn_LPAREN_e_RPAREN_,0.0
EX_hxan_LPAREN_e_RPAREN_,0.0
EX_orn_LPAREN_e_RPAREN_,0.0
EX_gln_DASH_L_LPAREN_e_RPAREN_,0.0
EX_urate_LPAREN_e_RPAREN_,0.0
EX_leu_DASH_L_LPAREN_e_RPAREN_,0.0
EX_arg_DASH_L_LPAREN_e_RPAREN_,0.0
EX_so3_LPAREN_e_RPAREN_,0.0
EX_s_LPAREN_e_RPAREN_,0.0
EX_selt_LPAREN_e_RPAREN_,0.0
EX_etoh_LPAREN_e_RPAREN_,0.0
EX_for_LPAREN_e_RPAREN_,0.0
EX_h2_LPAREN_e_RPAREN_,0.0
EX_glyclt_LPAREN_e_RPAREN_,0.0
EX_succ_LPAREN_e_RPAREN_,0.0
EX_lac_DASH_D_LPAREN_e_RPAREN_,0.0
EX_6mpur_LPAREN_e_RPAREN_,0.0
EX_tgua_LPAREN_e_RPAREN_,0.0
EX_tega_LPAREN_e_RPAREN_,0.0
EX_5flura_LPAREN_e_RPAREN_,0.0
EX_cital_LPAREN_e_RPAREN_,0.0
EX_lido_LPAREN_e_RPAREN_,0.0
PS_asn_DASH_L_LPAREN_c_RPAREN_,0.006540715613421706
CY_focytc_LPAREN_h_RPAREN_,0.061372818352123916
CY_focytb5_LPAREN_c_RPAREN_,0.04788953581862678
Biomass_Chlamy_auto,0.13541465012759749
Biomass_Chlamy_mixo,0.0
Biomass_Chlamy_hetero,0.0
ATPM_LPAREN_NGAM_RPAREN_,0.183
DM_apotfen_LPAREN_h_RPAREN_,0.0
DM_asnglcnacglcnacman_DASH_LPAREN_DASH_man_DASH_RPAREN_DASH_man_LPAREN_c_RPAREN_,0.006540715613421706
DM_bhb_LPAREN_m_RPAREN_,0.0
DM_bhb_LPAREN_x_RPAREN_,0.0
DM_cat_LPAREN_c_RPAREN_,0.0
DM_ficytb5_LPAREN_c_RPAREN_,0.0
DM_glu5sa_LPAREN_m_RPAREN_,0.0
DM_hcarn_LPAREN_c_RPAREN_,0.0
DM_icit_LPAREN_h_RPAREN_,0.0
DM_leutrna_LPAREN_c_RPAREN_,0.0
DM_na1_LPAREN_c_RPAREN_,0.3958260374005127
DM_na1_LPAREN_h_RPAREN_,0.696827803311007
DM_na1_LPAREN_m_RPAREN_,0.0
DM_na1_LPAREN_x_RPAREN_,0.0
DM_no_LPAREN_h_RPAREN_,0.061372818352123916
DM_o2D_LPAREN_u_RPAREN_,7.313634152337094
DM_photon298_LPAREN_c_RPAREN_,0.0010202505808692437
DM_photon437_LPAREN_u_RPAREN_,0.0
DM_photon438_LPAREN_u_RPAREN_,0.21082179428801215
DM_photon450_LPAREN_h_RPAREN_,0.12198126798725346
DM_photon490_LPAREN_s_RPAREN_,0.697233258577883
DM_photon646_LPAREN_h_RPAREN_,88.45237426192125
DM_photon673_LPAREN_u_RPAREN_,6.370835784312046
DM_photon680_LPAREN_u_RPAREN_,0.0
DM_udg_LPAREN_m_RPAREN_,0.0
DM_urdglyc_LPAREN_m_RPAREN_,0.0
1ACPCth,0.0
23DHMBth,0.0
23DHMPth,-0.004428635092241849
2PGLYCth,0.0
2PGth,0.0
3C3HMPth,0.0
3MOBth,-0.011153599491572078
3PG_LPAREN_pi_RPAREN_thr,-0.8657421355455632
4ABUTth,0.0
4ABUTthi,0.0
5MTAth,0.0
6PGLthr,0.006656576948318005
ACCOAth,-0.4859606489126848
ACSERthi,0.0
ACth,-0.008439805453569704
AIRth,0.0
AKG_LPAREN_na_RPAREN_th,0.0
AKGMALth,0.1014654716436651
ALABth,0.0
AMETAMth,0.0
AMETt2h,-0.0036061635897192052
AMPth,-9.042246118529107e-17
ASPNA1th,0.0
ASPSAth,-0.0024603528290232483
ASPth,-0.16484631584827195
ATP_LPAREN_3h_RPAREN_th,0.0
CMPth,-0.021104653788575328
CO2th,1.4905057089793643
COAth,0.02801329864441429
CTPth,0.021104653788575328
CYSth,-0.00032804704386976734
DHAP_LPAREN_pi_RPAREN_thr,0.0
DMPPth,-1.734723475976807e-18
ETOHth,0.0
F6P_LPAREN_pi_RPAREN_thi,0.2551786508812261
F6PBth,0.0
FA160h,-0.02103383835327364
FA1619Zh,0.0
FA180h,0.002618965002299031
FA18111Zh,0.007262591325593165
FA1819Zh,-0.009430802212296904
FADH2th,0.0
FADth,0.0
FE2th,0.0
FE3abch,0.0
FORthi,0.028013439182713255
FRDPth,-2.168404344971009e-19
G1P_LPAREN_pi_RPAREN_th,0.0
G3P_LPAREN_pi_RPAREN_thr,0.0
G6PA_LPAREN_pi_RPAREN_th,0.0
G6PB_LPAREN_pi_RPAREN_th,0.0
GALth,-0.09438352432188024
GLNth,-0.07261616292591173
GLU4ABUTthi,0.0
GLUNA1th,0.0
GLUth,0.0
GLYC3Pth,0.0
GLYCLTth,0.0
GLYCth,0.0
GLYNA1th,0.04359567376652275
GLYth,0.0
GRDPth,0.0
H2Oth,0.0
H2th,0.0
HCO3_LPAREN_h_RPAREN_thi,7.478713902262006
HCYSth,-0.00032804704386976745
HGENTISth,0.0
HISth,0.0
ILEth,0.0
IMPth,0.0
IPDPth,0.0
LEUth,0.0
LNLCth,0.0
MAL_LPAREN_na_RPAREN_th,-3.2603363233879734
MALGLUth,0.0
MALOAAth,0.0
MANth,-0.005220833333333333
METHFth,0.0
MG2th,0.0036061635897192052
NA1ATPaseh,0.0
NA1Hth,3.9135684529324575
NA1th,0.0
NADHth,4.85722573273506e-17
NADPHth,0.0
NADPth,-2.4528989950312052e-15
NADth,0.0
NH4th,0.34518290414553393
NO2th,0.061372818352123916
O2thr,0.059824639141842405
PAPSPAPthr,0.0
PEPPIth,0.0
PHEMEth,0.0
PHEth,0.0
PINA1th,0.0
PMTCOAth,1.4053829896580386e-07
PPAth,0.0
PPCOAth,-0.028013439182713255
PPHNth,-0.004592658614176745
PPIth,0.0
PTRCthr,0.0
PYRth,4.173105066867384
R5Pth,-0.0477575725060672
RIBFLVth,0.0
SERNA1th,0.0
SERth,-0.06066676437051637
SO3t,0.0026060395318845673
SQDG18111Z160th,0.00032063363110829645
SQDG1819Z160th,0.0009637004073776989
SUCFUMthr,0.0
THRNA1th,0.0
THRth,-0.011153599491572078
TRPth,-0.00016402352193488367
TSULth,0.0
TYRth,-0.00016402352193488367
UDPGALth,0.10335292047312049
UDPGth,0.0019499454441450322
UDPth,-0.1033529204731205
UMPth,0.10335292047312049
VALth,0.011153599491572078
5FLURAt,0.0
5FTHFt,0.0
6MPURt,0.0
ACt,0.0
ADEt,0.0
ADtr,0.0
ALLTNt,0.0
ALLTTt,0.0
ARG_DASH_Lt,0.0
CITALt,0.0
CO2t,5.435658491042006
D_DASH_LACti,0.0
ETOHti,0.0
FE2GTPabc,0.0
FE3t,0.0
FEROt,0.0
FORti,0.0
GLNt,0.0
GLYCLTt,0.0
GUAt,0.0
H2Ot,4.0268732365246604
H2ti,0.0
HATPase,0.0
HCO3_LPAREN_h_RPAREN_ti,0.0
HISt,0.0
HXANt,0.0
LEUt,0.0
LIDOt,0.0
MEGLYXYLt,0.0
MG2t,0.0036061635897192052
NH4t,0.4660456520805328
NO2t,0.0
NO3t,0.061372818352123916
O2t,1.4906965279596684
ORNt,0.0
PAIL18111Z160t,0.0
PAIL1819Z160t,0.0
PE1801819Zt,0.0
PE1801829Z12Zt,0.0
PE1801835Z9Z12Zt,0.0
PE1801845Z9Z12Z15Zt,0.0
PE18111Z1819Zt,0.0
PE18111Z1829Z12Zt,0.0
PE18111Z1835Z9Z12Zt,0.0
PE18111Z1845Z9Z12Z15Zt,0.0
PE1819Z1819Zt,0.0
PE1819Z1829Z12Zt,0.0
PE1819Z1835Z9Z12Zt,0.0
PE1819Z1845Z9Z12Z15Zt,0.0
PE1829Z12Z1835Z9Z12Zt,0.0
PG18111Z160t,0.0
PG1819Z160t,0.0
PGP18111Z160t,0.0
PGP1819Z160t,0.0
PIt,0.1394968188553114
RIBt,0.0
SELTt,0.0
SO4NA1t,1.092653840711458
SO4t,-1.0900478011795736
SUCCt,0.0
TEGAt,0.0
TGUAt,0.0
TSULt,0.0
URATEt,0.0
UREAt,0.0
ACCOAts,0.0
ACts,0.0
COAts,-1.4053829896580386e-07
H2Ots,0.0
HDCAts,-1.4053829896580386e-07
Hts,1.4053829896580386e-07
NADHts,0.0
NADPHts,0.0
NADPts,0.0
NADts,0.0
PMTCOAts,1.4053829896580386e-07
RETINALts,1.4053829896580386e-07
NADPHtf,1.1934897514720433e-15
NADPtf,0.0
OAAtf,0.0
FDPtf,0.0
H2Otf,0.0
PItf,0.0
PYRtf,0.0
2PGLYCtx,0.0
3PGtx,0.0
ACCOAtx,0.0
ASNtx,0.0
ASPtx,0.0
CITx,0.0
CO2tx,0.0
COA_LPAREN_h_RPAREN_tx,0.0
FA160COAabcp,0.0
FA40COAabcp,0.0
FORtxi,0.0
GLXtx,0.0
H2Otx,0.0
NADH_LPAREN_h_RPAREN_tx,0.0
NADtx,0.0
NH4tx,0.0
O2tx,0.0
PItx,0.0
10FTHFtx,0.0
ACACtx,0.0
ACALDtx,3.232830669830378e-14
ALANA1tx,-6.465661339660755e-14
ALAtx,6.465661339660755e-14
ETOHtx,-3.232830669830378e-14
FADH2tx,0.0
FADtx,0.0
GLYCLTtx,0.0
GLYtx,0.0
H2O2tx,0.0
METHFtx,0.0
NADPHtx,0.0
NADPtx,0.0
4HPROtg,0.0
AHCYStg,0.0
AMETtg,0.0
Htg,0.0
UDPARAtg,0.0
UDPGALtg,0.0
UDPtg,0.0
1ACPCtm,2.7755575615628914e-17
23DHMBtm,0.0
2DHPtm,0.0
2PGtm,5.447152698850277e-15
34HPPt2m,0.0
3MOPtm,0.0
4ABUTtm,0.0
4ABUTtmi,0.0
4MOPtm,0.0
5FTHFtm,0.0
5MTAtm,0.0
ACACtm,0.0
ACCOAtm,0.359111977922698
ACSERtmi,0.0
ACtm,0.0
ADNtm,-2.2551405187698492e-17
AKG_LPAREN_na_RPAREN_tm,0.0
AKGCITtm,0.0
AKGICITtm,1.817990202823694e-15
ALABtm,0.0
ALANA1tm,0.0
ALAtm,0.01919075206638305
ALLTNtm,0.0
ALLTTtm,0.0
AMETAMtm,0.0
AMETt2m,0.009505265808307736
ARG_DASH_Ltm,0.020338916719925597
ASNNA1tm,0.0
ASNtm,0.0
ASPNA1tm,0.0
ASPtm,0.022868265296276634
ATP_LPAREN_3h_RPAREN_tm,0.0
CITICITtm,0.0
CITRLtm,-0.020338916719925597
CO2tm,0.059319185062545195
COAtm,-0.004068671273399841
DATPtm,0.00029516239352546836
DCTPtm,0.0005247331440452778
DGTPtm,0.0
DHORStm,-0.02286826529627663
DICtm,-0.051603781044808894
D_DASH_LACtm,0.0
DTTPtm,0.00029516239352546836
ETOHtm,3.232830669830378e-14
FA40COAtm,0.049596296621750906
FADH2tm,0.0
FADtm,0.0
FORtmi,0.016030096540214242
FRDPtm,0.0
GLNtm,0.0
GLU4ABUTtmi,0.0
GLUNA1tm,0.0
GLUtm,0.0
GLYCLTtm,0.0
GLYNA1tm,-0.08040593842727065
GLYtm,0.0
GMPtm,0.0
H2O2tm,0.022868265296276835
H2Otm,-3.3047961175664136
H2tm,0.0
HCO3_LPAREN_h_RPAREN_tmi,0.0
HCYStm,0.0
HMGCOAtm,0.0
ILEtm,0.0
LEUtm,0.0
MAL_LPAREN_na_RPAREN_tm,0.0
MALAKGtm,0.0
MALCITtm,0.0775642947324124
MALICITtm,0.0
MALOAAtm,-3.335841281344035
METHFtm,0.0
METtm,0.0
MLTHFtm,-0.00029516239352546836
NA1ATPasem,0.0
NA1Htm,0.0
NA1tm,0.0
NADHtm,0.0
NADtm,3.674838211509268e-14
NH4tm,0.07850993712892138
O2tmr,1.36569148916589
OAAAKGtm,0.0
OAACITtm,0.0
OAAICITtm,0.0
ORNtm,0.020338916719925597
PHEMEtm,0.0
PIcm,0.0
PINA1tm,0.08040593842727425
PItm,0.15256025484150634
PMTCOAtm,0.049596296621750906
PNTORtm,0.0
PPAtm,-0.004068671273399894
PPCOAtm,0.004068671273399869
PRONA1tm,0.0
PROtm,0.0
PTRCtmi,0.0
PYRtm,0.035220848606594024
SELTtm,0.0
SERNA1tm,0.0
SERtm,0.04510318331455193
SO4NA1tm,0.0
SPMDtmi,0.0
SPMDtmr,0.0
SUCFUMtmr,-0.051603781044808894
THFtm,0.0002951623935254725
THRNA1tm,0.0
THRtm,0.0
TSULtm,0.0
TYRtm,0.0
UDPtm,0.23185113533769033
URATEtm,0.0
UREAtm,0.0
UTPtm,-0.23185113533769033
VALtm,-0.019190752066381378
2DHPtn,0.0
AHCYStn,0.0
AMETtn,0.0
AMPtn,0.0
APStn,0.0
GMPtn,0.0
H2O2tn,0.0
H2Otn,0.0
NADtn,0.0
NH4tn,0.0
O2tnr,0.0
PItn,0.0
SO4tn,0.0
UDPGtni,0.0
UDPtn,0.0
ACAROtu,0.00025943965658074483
CAROtu,7.026914948290193e-08
CHLAtu,0.0
CHLDA1tu,0.0
CHLDA2tu,0.001365471876740763
CHLDBtu,0.0022406917129784423
GCAROtu,0.0003687476758694884
GGDPtu,0.0
GTHOXtu,0.0
GTHRDtu,0.0
H2Othu,3.4172072256307544
Htu,42.9168713752624
MG2tu,0.0
NADPHtu,0.0009626576731022365
NADPtu,-0.0009626576731022365
O2trhu,0.0010923775013926087
PDPtu,0.0036061635897192052
PPItu,-0.0036061635897192052
AAT,0.01919075206638305
ALATL,0.0
ASNTL,0.0
ASPO,0.0
ASPOm,0.0
ASPTL,0.0
AGAT,0.0
AGATx,0.0
ASPATh,-0.16763471572116942
ASPS,0.01572603284177518
ASPSE,0.0
AAPT,0.0
ACGAM6PSi,0.013081431226843411
ACGAMPM,0.013081431226843411
G6PDA,-0.013081431226843411
GF6PTA,0.0
UA4E,0.07097642605703963
UAD,0.07097642605703963
UDPACGLP,0.013081431226843411
UDPGALOR,0.0
UMPU,0.0
AAAT,0.0
AABHH,0.0
AGGPR,0.020338916719925597
AGK,0.020338916719925597
AODAA,0.0
AOTA,0.020338916719925597
AOTAm,0.0
ARGDI,0.0
ARGT,0.0
G5DH,0.006396917355460464
G5DHm,0.0
G5DHx,0.0
GACT,0.020338916719925597
GSC,0.006396917355460464
NOS,0.0
NOS1,0.0
NOS2,0.0
ORNTArm,0.0
P5CR,0.006396917355460464
P5CRm,0.0
PROTL,0.0
ARGSL,0.020338916719925597
ARGSS,0.020338916719925597
GLU5K,0.006396917355460464
OCT,0.0
OCTh,0.0
OCTm,0.020338916719925597
ASCBOR,0.0001297198282903722
GTHDHu,0.0
UDPGLCURH,0.0
APOR,0.0
ASAPT,0.0
BADP,0.0
HIDP,0.0
PAO,0.0
PBAL,0.0
PPCOAOm,0.0
SPDH,0.0
BUPN,0.0
DHDH,0.0
DHPD,0.0
44MZYMMO,0.0
44MZYMOR,0.0
4MZYMCODH,0.0
4MZYMDM,0.0
4MZYMR,0.0
CADMO,0.0
CADS,0.0
CAS,0.0
CHLSTD78I,0.0
CHLSTI,0.0
CHLSTR,0.0
CMK,0.01999634176917499
CMS,0.01999634176917499
CYARTMT,0.0
CYEUOLCYCI,0.0
CYEUOLS,0.0
DDSMSTOLD,0.0
DDSMSTOLR,0.0
DSMSTOLD,0.0
DSMSTOLR,0.0
DXRI,0.01999634176917499
DXS,0.01999634176917499
FPPS,0.0
FPPSh,0.004999085442293747
GGDR,0.0036061635897192052
GGPS,0.004999085442293747
GPPS,0.0
GPPSh,0.004999085442293747
HDS,0.01999634176917499
HPT,0.0
IDI,1.734723475976807e-18
IDIh,0.0
IDS1,0.014997256326881241
IDS2,0.004999085442293746
LNS14DM,0.0
LS,0.0
LTHSTRLOR,0.0
MCS,0.01999634176917499
MERGTROLR,0.0
MPQMT,0.0
OBFOOLOR,0.0
PSPPS,0.0
SMO,0.0
SS,0.0
TCYD,0.0
TCYG,0.0
TMTB,0.0
TMTD,0.0
TMTG,0.0
VITD3S,0.0
ZYMSTR,0.0
3OACOAR,0.023944767909313387
3OACOAS,0.023944767909313387
COA1819ZD9DS,0.02394476790931339
ECOAH8,0.023944767909313387
ECOAR,0.023944767909313387
FACOAE160,0.02103383835327364
FACOAE180,0.0
FACOAE1819Z,0.009430802212296904
FACOAE1829Z12Z,0.0
FACOAE1836Z9Z12Z,0.0
FACOAE1839Z12Z15Z,0.0
LNLCCOAOR,0.0
APLh,0.0
APLm,0.0
BCACT,0.003421047028070266
BCOR,-0.05301734364982117
BNOR,0.0
BNORh,0.0
BTS,0.0
BTS_LPAREN_nadph_RPAREN_,0.0
HBCHL,0.05301734364982117
HBCHLm,0.0
HBCHLR,0.0
HBCO,0.0
HBCO_LPAREN_nadp_RPAREN_,0.05301734364982117
HBCO_LPAREN_nadp_RPAREN_m,0.0
HBCOm,0.0
HBNOm,0.0
HBNOx,0.0
SSNOh,0.0
SSNOm,0.0
ALAAT,-0.04436889168786538
FBA3hi,4.577359272003241
GAPDH_LPAREN_nadp_RPAREN_hi,10.805837048019454
HCO3Ehi,7.468302673872141
HCO3E,-3.211667565935339
HCO3Em,-0.043207182016202224
MDH_LPAREN_nadp_RPAREN_hi,0.0
MDHCm,0.0
PPC,0.8657421355455576
PPDKh,0.009841411316093025
PRUK,6.041237039403161
RBPCh,6.041237039403161
SBP,4.577359272003241
ASPATm,0.0
MDHC_LPAREN_nadp_RPAREN_hr,-3.529436510752808
ANXANASCOR,-0.000136547187674076
ANXANOR,0.0
BCAROH,0.00017751134397629874
BCAROKT,0.0
BCRPTXANH,0.00017751134397629874
CHYA1,0.00025943965658074483
CHYA2,0.0
CXHY,0.0
LCYA,0.00032771325041778285
LCYB,0.0003687476758694884
LCYD,0.00032771325041778285
LCYE,0.0
LCYG,0.0003687476758694884
LUTH,8.875567198814945e-05
NEOXANS,7.510095322074181e-05
NOR,0.0006964609262872713
PDS1,0.0006964609262872713
PDS2,0.0006964609262872713
PSY,0.0006964609262872713
VIOXANOR,-0.00012289246890666836
ZAXANOR,0.0
ZDS,0.0006964609262872713
ZHY,0.00025943965658074483
ETF,0.0
ETFQO,0.0
3SPYRSPh,0.0
3SPYRSPm,0.0
ACSERSULL,0.0
ACSERSULLh,0.0
ACSERSULLm,0.0
CYSTAm,0.0
SHSL1h,0.0
SHSL2h,0.0
SHSL4h,0.0
AATC,0.0
AATCm,0.0
AATG,0.0
AATGm,0.0
CTINBL,0.0
CYSATm,0.0
CYSAT,0.0
CYSDO,0.0
CYSS,0.0
CYSS_LPAREN_trdrd_RPAREN_,0.0
CYSTBL,0.0006560940877395348
CYSTL,0.0
SAT,0.0
SATm,0.0
CITALALDOR,0.0
CITALDM,0.0
CITALMO,0.0
CITALOR,0.0
DDMCITALOR,0.0
DMCITALDM,0.0
DMCITALOR,0.0
LIDOAMH,0.0
LIDODM,0.0
LIDOMO,0.0
MEGLYXYLAMH,0.0
56DH5FLURAAMH,0.0
5FLURAOR,0.0
5FLURAPRT,0.0
6MPURPRT,0.0
6TINS5MPOR,0.0
6TXAN5MPAML,0.0
AFLBURPPAAMH,0.0
CYTP450R,0.0
TEGAMO,0.0
TGUAPRT,0.0
3HAD100,0.0
3HAD120,0.0
3HAD140,0.0
3HAD160,0.0
3HAD180,0.002618965002299031
3HAD181,0.007792263387566752
3HAD40,0.0
3HAD60,0.0
3HAD80,0.0
3OAR100,0.0
3OAR120,0.0
3OAR140,0.0
3OAR160,0.0
3OAR180,0.002618965002299031
3OAR181,0.007792263387566752
3OAR40,0.0
3OAR60,0.0
3OAR80,0.0
3OAS100,0.0
3OAS120,0.0
3OAS140,0.0
3OAS160,0.0
3OAS180,0.002618965002299031
3OAS181,0.007792263387566752
3OAS60,0.0
3OAS80,0.0
ACCOAC,0.0
ACOATA,0.0
ACP1619ZD9DS,0.007900756672744208
ACP1819ZD9DS,0.0
BTNC,0.0
EAR100x,0.0
EAR100y,0.0
EAR120x,0.0
EAR120y,0.0
EAR140x,0.0
EAR140y,0.0
EAR160x,0.0
EAR160y,0.0
EAR180x,0.002618965002299031
EAR181x,0.007792263387566751
EAR181y,0.0
EAR40x,0.0
EAR40y,0.0
EAR60x,0.0
EAR60y,0.0
EAR80x,0.0
EAR80y,0.0
FA100ACPHi,0.0
FA120ACPHi,0.0
FA140ACPHi,0.0
FA160ACPHi,0.0
FA161ACPHi,0.0
FA180ACPHi,0.002618965002299031
FA1819ZACPH,0.0
FA181ACPHi,0.007262591325593165
FA80ACPHi,0.0
KAS14,0.0
MCOATA,0.010411228389865784
ACACT2m,0.049596296621750906
ACACT3m,0.049596296621750906
ACACT4m,0.049596296621750906
ACACT5m,0.049596296621750906
ACACT6m,0.049596296621750906
