Input_File,iRC1080-Chapman2.xml
ACACT7m,0.049596296621750906
ACOAR2m,0.049596296621750906
ACOAR3m,0.049596296621750906
ACOAR4m,0.049596296621750906
ACOAR5m,0.049596296621750906
ACOAR6m,0.049596296621750906
ACOAR7m,0.049596296621750906
ECOAH2m,0.049596296621750906
ECOAH3m,0.049596296621750906
ECOAH4m,0.049596296621750906
ECOAH5m,0.049596296621750906
ECOAH6m,0.049596296621750906
ECOAH7m,0.049596296621750906
HACD2m,0.049596296621750906
HACD3m,0.049596296621750906
HACD4m,0.049596296621750906
HACD5m,0.049596296621750906
HACD6m,0.049596296621750906
HACD7m,0.049596296621750906
AACP1819ZS,0.009430802212296904
AACPS1,0.0
AACPS3,0.021033978891572602
AACPS4,0.0
AACPS5,0.0
AACPS6,0.0
ACACT1,0.0
ACACT2,0.0
ACACT3,0.0
ACACT4,0.0
ACACT5,0.0
ACACT6,0.0
ACACT7,0.0
ACOA100OR,0.0
ACOA120OR,0.0
ACOA140OR,0.0
ACOA160OR,0.0
ACOA40OR,0.0
ACOA60OR,0.0
ACOA80OR,0.0
CACOAL,0.0018462769862741695
CYTP450Rh,0.0
ECOAH1,0.0
ECOAH2,0.0
ECOAH3,0.0
ECOAH4,0.0
ECOAH5,0.0
ECOAH6,0.0
ECOAH7,0.0
FACOAL160,0.0
FAH120,0.0
FAH140,0.0
FAH160,0.0
FAH1819Z,0.0
FAH1829Z12Z,0.0
HACD1,0.0
HACD2,0.0
HACD3,0.0
HACD4,0.0
HACD5,0.0
HACD6,0.0
HACD7,0.0
LNLCCOAL,0.0
LNLNCACOAL,0.0
LNLNCGCOAL,0.0
PACOAL,0.001842311575076592
10FTHFGLULL,0.0
10FTHFGLULLm,0.0
ADCL,0.0
ADCS,0.0
AKP1,0.0
DHFOR,0.0
DHFS,0.0
DHNPAr,0.0
DHPS,0.0
DNMPPA,0.0
DNTPPA,0.0
FOLD3,0.0
GTPCI,0.0
HPPK,0.0
THFGLUH,5.204170427930421e-18
THFGLUS,0.0
THFOR1,0.0
THFOR2,0.0
AF1PT,0.0
AGAKI,0.005220833333333333
AM6PT,0.0
AM6PTh,0.0
BFBP,0.0
BFBPh,0.0
F2PP,0.0
FBPPH,0.0
FPGPL,0.0
GAMPG,0.05886644052079536
MAKI,-0.005220833333333333
MPAKI,-0.05886644052079536
MPPM,0.05886644052079536
PFK26,0.0
SBTRh,0.0
AGMIS,0.0
EMGH,0.0
GALK,0.0
GALKh,0.0
GALO,0.0
GGGH,0.0
GRGT,0.0
IAGT,0.0
LCGH,0.0
MGHA,0.0
MGHB,0.0
MLGH,0.0
MTGH,0.0
OAGMIG,0.0
RFH,0.0
RGH,0.0
SFH,0.0
SGHA,0.0
SGHB,0.0
SYGH,0.0
UG4E,0.10335292047312049
ARGD,0.0
ARGDh,0.0
GAL,0.0
GAM,0.0
GDR,0.0
GDR_LPAREN_nadp_RPAREN_,0.0026060395318845673
GDR_LPAREN_nadp_RPAREN_h,0.0
GDR_LPAREN_nadp_RPAREN_m,0.0
GDRh,0.01999634176917499
GDRm,0.0
GLNTL,0.0
GLUS_LPAREN_ferr_RPAREN_,0.258110611395198
GLUTL,0.0
PRDPARh,0.0
GDHm,0.0
GCL,0.0
GTHS,0.0
GALh,0.33072677432111003
GALm,0.043207182016202224
GLUS,0.0
GDH,0.0
GDH_LPAREN_nadp_RPAREN_,0.0
GTHAMPOR,-0.0026060395318845673
GTHAMPORh,0.0
GTHAMPORm,0.0
GTHP,0.0
GTHPDSOR,-0.01999634176917499
ACOADAGAT16018111Z160,0.00017991545541676246
ACOADAGAT16018111Z180,0.00017405688803950919
ACOADAGAT16018111Z18111Z,0.0001744660095254933
ACOADAGAT16018111Z1819Z,0.0001744660095254933
ACOADAGAT16018111Z1835Z9Z12Z,0.00017528800028773076
ACOADAGAT16018111Z1845Z9Z12Z15Z,0.00017570087763064837
ACOADAGAT1601819Z160,0.00017991545541676246
ACOADAGAT1601819Z180,0.00017405688803950919
ACOADAGAT1601819Z18111Z,0.0001744660095254933
ACOADAGAT1601819Z1819Z,0.0001744660095254933
ACOADAGAT1601819Z1835Z9Z12Z,0.00017528800028773076
ACOADAGAT1601819Z1845Z9Z12Z15Z,0.00017570087763064837
ACOADAGAT1801819Z160,0.0001740568880395088
ACOADAGAT1801819Z180,0.00016856783208476337
ACOADAGAT1801819Z18111Z,0.0001689515279073669
ACOADAGAT1801819Z1819Z,0.0001689515279073669
ACOADAGAT1801819Z1835Z9Z12Z,0.00016972226251243898
ACOADAGAT1801819Z1845Z9Z12Z15Z,0.00017010930783539042
ACOADAGAT18111Z18111Z160,0.0001744660095254933
ACOADAGAT18111Z18111Z180,0.0001689515279073669
ACOADAGAT18111Z18111Z18111Z,0.0001693369744597067
ACOADAGAT18111Z18111Z1819Z,0.0001693369744597067
ACOADAGAT18111Z18111Z1835Z9Z12Z,0.00017011123784716584
ACOADAGAT18111Z18111Z1845Z9Z12Z15Z,0.00017050006132287882
ACOADAGAT18111Z1819Z160,0.0001744660095254933
ACOADAGAT18111Z1819Z180,0.0001689515279073669
ACOADAGAT18111Z1819Z18111Z,0.0001693369744597067
ACOADAGAT18111Z1819Z1819Z,0.0001693369744597067
ACOADAGAT18111Z1819Z1835Z9Z12Z,0.00017011123784716584
ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,0.00017050006132287882
ACOADAGAT1819Z18111Z160,0.0001744660095254933
ACOADAGAT1819Z18111Z180,0.0001689515279073669
ACOADAGAT1819Z18111Z18111Z,0.0001693369744597067
ACOADAGAT1819Z18111Z1819Z,0.0001693369744597067
ACOADAGAT1819Z18111Z1835Z9Z12Z,0.00017011123784716584
ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,0.00017050006132287882
ACOADAGAT1819Z1819Z160,0.0001744660095254933
ACOADAGAT1819Z1819Z180,0.0001689515279073669
ACOADAGAT1819Z1819Z18111Z,0.0001693369744597067
ACOADAGAT1819Z1819Z1819Z,0.0001693369744597067
ACOADAGAT1819Z1819Z1835Z9Z12Z,0.00017011123784716584
ACOADAGAT1819Z1819Z1845Z9Z12Z15Z,0.00017050006132287882
ACPT16018111Z,1.0420968894316113e-05
ACPT1601819Z,0.0009726803231801253
ACPT18111Z18111Z,1.0065993731628912e-05
ACPT18111Z1819Z,0.00012848668680423594
ACPT1819Z18111Z,6.56956581349607e-05
ACPT1819Z1819Z,0.0006696687608276548
AGPAT1601819Zh,0.0
AGPAT160h,0.00033113811371816534
AGPAT1801819Zh,0.0
AGPAT18111Z160h,0.0005296720619735858
AGPAT18111Z1819Zh,0.0
AGPAT1819Z160h,0.009322308927119449
AGPAT1819Z1619Zh,0.00010849328517745514
AGPAT1819Z18111Zh,0.0
AGPAT1819Z1819Zh,0.0
AGPATCOA16018111Z,0.0010643142093199535
AGPATCOA1601819Z,0.0020265735636057626
AGPATCOA1801819Z,0.0014264772825057798
AGPATCOA18111Z160,0.00025992086390063686
AGPATCOA18111Z18111Z,0.001032768779253947
AGPATCOA18111Z1819Z,0.0015891888054102214
AGPATCOA1819Z160,3.498934706354719e-05
AGPATCOA1819Z18111Z,0.0010883984436572786
AGPATCOA1819Z1819Z,0.0017322591243129773
ALCD19,0.0
ALCD19y,0.011891176335805798
ASQDCADS1829Z12Z160,0.00032183355638184624
ASQDCADS1839Z12Z15Z160,0.00016106789061547016
ASQDPADS1829Z12Z160,0.0003212332198875563
ASQDPADS1839Z12Z15Z160,0.0001607671591354958
DAGAH16018111Z,0.0
DAGAH1601819Z,0.0
DAGAH1801819Z,0.0
DAGAH18111Z18111Z,0.0
DAGAH18111Z1819Z,0.0
DAGAH1819Z18111Z,0.0
DAGAH1819Z1819Z,0.0
DAGK16018111Z,0.0
DAGK1601819Z,0.0
DAGK1601819Zh,0.0
DAGK160h,0.0
DAGK1801819Z,0.0
DAGK1801819Zh,0.0
DAGK181,0.0
DAGK18111Z160h,0.0
DAGK18111Z1819Z,0.0
DAGK18111Z1819Zh,0.0
DAGK1819Z160h,0.0
DAGK1819Z1619Zh,0.0
DAGK1819Z18111Z,0.0
DAGK1819Z18111Zh,0.0
DAGK1819Z1819Z,0.0
DAGK1819Z1819Zh,0.0
DGDGD4DS1819Z1634Z7Z10Z,2.7179978031844838e-05
DGDGD4DS1829Z12Z1634Z7Z10Z,0.00013642159761140122
DGDGD4DS1839Z12Z15Z1634Z7Z10Z,0.0
DGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z,0.0
DGDGD7DS1819Z1617Z,0.0006036367886972557
DGDGD7DS1829Z12Z1617Z,4.0679980887980995e-05
DGDGGH1819Z160,0.0
DGDGGH1819Z1617Z,0.0
DGDGGH1819Z1619Z,0.09438352432188024
DGDGGH1819Z1627Z10Z,0.0
DGDGGH1819Z1637Z10Z13Z,0.0
DGDGGH1829Z12Z160,0.0
DGDGGH1829Z12Z1617Z,0.0
DGDGGH1829Z12Z1619Z,0.0
DGDGGH1829Z12Z1627Z10Z,0.0
DGDGGH1829Z12Z1634Z7Z10Z,0.0
DGDGGH1829Z12Z1637Z10Z13Z,0.0
DGDGGH1839Z12Z15Z160,0.0
DGDGGH1839Z12Z15Z1627Z10Z,0.0
DGDGGH1839Z12Z15Z1634Z7Z10Z,0.0
DGDGGH1839Z12Z15Z1637Z10Z13Z,0.0
DGDGGH1839Z12Z15Z1644Z7Z10Z13Z,0.0
DGDGS1819Z160,0.0016547704122845486
DGDGS1819Z1619Z,0.09446479513639265
DGDGW3DS1819Z1637Z10Z13Z,0.00020008324470077927
DGDGW3DS1829Z12Z1637Z10Z13Z,0.0
DGDGW3DS1839Z12Z15Z160,0.00032543984710384796
DGDGW3DS1839Z12Z15Z1627Z10Z,7.264062612968118e-05
DGDGW3DS1839Z12Z15Z1634Z7Z10Z,0.00010010168315837916
DGDGW3DS1839Z12Z15Z1637Z10Z13Z1,0.00013658335221591238
DGDGW3DS1839Z12Z15Z1637Z10Z13Z2,0.0
DGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z,3.648166905753321e-05
DGDGW6DS1819Z1627Z10Z,0.0005630459550728075
DGDGW6DS1829Z12Z160,0.0008171241733528131
DGDGW6DS1829Z12Z1617Z,0.0
DGDGW6DS1829Z12Z1619Z,4.0679980887980995e-05
DGDGW6DS1829Z12Z1627Z10Z1,0.0002815421651593354
DGDGW6DS1829Z12Z1627Z10Z2,0.0
DGDGW6DS1829Z12Z1634Z7Z10Z,0.0
DGDGW6DS1829Z12Z1637Z10Z13Z,0.00017290326666893443
DGTSD5DS1601835Z9Z12Z,0.0008117876530856698
DGTSD5DS18111Z1835Z9Z12Z,9.117083362381587e-05
DGTSD5DS1819Z1835Z9Z12Z,0.00015642622852342418
DGTSD5DS1829Z12Z1835Z9Z12Z,0.00036565318495518253
DGTSDS1601829Z12Z,0.0009622593542858092
DGTSDS1601845Z9Z12Z15Z,0.00028368752993342556
DGTSDS18111Z1829Z12Z,0.00011842069307260702
DGTSDS18111Z1845Z9Z12Z15Z,3.652628498372492e-05
DGTSDS1819Z1829Z12Z,0.0001836760879722153
DGTSDS1819Z1845Z9Z12Z15Z,0.0001017816798833332
DGTSDS1829Z12Z18111Z,5.562966440333178e-05
DGTSDS1829Z12Z1819Z,0.0004759266791238106
DGTSDS1829Z12Z1829Z12Z1,0.00042029701472047883
DGTSDS1829Z12Z1829Z12Z2,0.0
DGTSDS1829Z12Z1835Z9Z12Z,0.0
DGTSDS1829Z12Z1845Z9Z12Z15Z1,6.525539489960829e-05
DGTSDS1829Z12Z1845Z9Z12Z15Z2,0.0
DGTSDS1839Z12Z15Z18111Z,4.553712386674247e-05
DGTSDS1839Z12Z15Z1819Z,4.553712386674247e-05
DGTSDS1839Z12Z15Z1835Z9Z12Z,0.0001464954750528325
DGTSDS1839Z12Z15Z1845Z9Z12Z15Z1,5.508223256878135e-05
DGTSDS1839Z12Z15Z1845Z9Z12Z15Z2,0.0
FACOAL180,0.0026189650022990295
FACOAL181,0.0
FACOAL18111Z,0.007262591325593165
G3PAT160,0.003090887772925716
G3PAT160h,0.00033113811371816534
G3PAT180,0.0014264772825057798
G3PAT180h,0.0
G3PAT181,0.0028818784485648056
G3PAT1819Z,0.0028556469150338034
G3PAT1819Zh,0.009430802212296904
G3PAT181h,0.0005296720619735858
GLYALDOR,0.011891176335805798
GLYK,0.010254890419030107
MAGAH160,0.0
MAGAH180,0.0
MAGAH18111Z,0.0
MAGAH1819Z,0.0
MGDGD4DS1819Z1644Z7Z10Z13Z,0.0
MGDGD4DS1829Z12Z1634Z7Z10Z,5.47378710038685e-05
MGDGD4DS1829Z12Z1644Z7Z10Z13Z,0.004291516705525021
MGDGD4DS1839Z12Z15Z1634Z7Z10Z,0.0004390871074607041
MGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z,0.0
MGDGD7DS1819Z1617Z,0.005388496640899635
MGDGD7DS1829Z12Z1617Z,2.7222470665038364e-05
MGDGS1819Z160,0.0071248616392658275
MGDGS1819Z1619Z,0.00010849328517745514
MGDGW3DS1819Z1637Z10Z13Z,0.0
MGDGW3DS1829Z12Z1637Z10Z13Z,0.00434625457652889
MGDGW3DS1829Z12Z1644Z7Z10Z13Z,0.0
MGDGW3DS1839Z12Z15Z160,2.7222470665038364e-05
MGDGW3DS1839Z12Z15Z1627Z10Z,0.0009329128167184596
MGDGW3DS1839Z12Z15Z1634Z7Z10Z,0.0
MGDGW3DS1839Z12Z15Z1637Z10Z13Z1,0.0
MGDGW3DS1839Z12Z15Z1637Z10Z13Z2,0.0004390871074607041
MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z1,0.003852429598064317
MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z2,0.0
MGDGW6DS1819Z1627Z10Z,0.005388496640899635
MGDGW6DS1829Z12Z160,8.159458608164444e-05
MGDGW6DS1829Z12Z1617Z,0.0
MGDGW6DS1829Z12Z1619Z,2.7222470665038364e-05
MGDGW6DS1829Z12Z1627Z10Z1,0.005388496640899635
MGDGW6DS1829Z12Z1627Z10Z2,0.0
MGDGW6DS1829Z12Z1637Z10Z13Z,0.0
MGDGW6DS1829Z12Z1644Z7Z10Z13Z,0.0
PAPA16018111Z,0.0010643142093199535
PAPA1601819Z,0.0020265735636057626
PAPA1601819Zh,0.0
PAPA160h,0.00033113811371816534
PAPA1801819Z,0.0014264772825057798
PAPA1801819Zh,0.0
PAPA181,0.001032768779253947
PAPA18111Z160h,0.0003860679764352844
PAPA18111Z1819Z,0.0015891888054102216
PAPA18111Z1819Zh,0.0
PAPA1819Z160h,0.00835760099325741
PAPA1819Z1619Zh,0.00010849328517745514
PAPA1819Z18111Z,0.0010883984436572789
PAPA1819Z18111Zh,0.0
PAPA1819Z1819Z,0.0017322591243129778
PAPA1819Z1819Zh,0.0
PED5DS1801835Z9Z12Z,0.004094706497569705
PED5DS18111Z1835Z9Z12Z,0.0004379993330836675
PED5DS1819Z1835Z9Z12Z,3.9887577963004834e-05
PEDS1801829Z12Z,0.004094706497569705
PEDS1801845Z9Z12Z15Z,0.0019347510545317614
PEDS18111Z1829Z12Z,0.0004379993330836675
PEDS18111Z1845Z9Z12Z15Z,1.722138705285271e-05
PEDS1819Z1829Z12Z,3.9887577963004834e-05
PEDS1819Z1845Z9Z12Z15Z,5.21860213722812e-07
PEDS1829Z12Z1835Z9Z12Z,2.661487089986339e-05
PLDAGAT16018111Z1601,0.0
PLDAGAT16018111Z1602,0.0
PLDAGAT16018111Z18111Z1,0.0
PLDAGAT16018111Z18111Z2,0.0
PLDAGAT16018111Z18111Z3,0.0
PLDAGAT16018111Z1819Z1,0.0
PLDAGAT16018111Z1819Z2,0.0
PLDAGAT16018111Z1819Z3,0.0
PLDAGAT16018111Z1819Z4,0.0
PLDAGAT1601819Z1601,0.0
PLDAGAT1601819Z1602,0.0
PLDAGAT1601819Z18111Z1,0.0
PLDAGAT1601819Z18111Z2,0.0
PLDAGAT1601819Z18111Z3,0.0
PLDAGAT1601819Z1819Z1,0.0
PLDAGAT1601819Z1819Z2,0.0
PLDAGAT1601819Z1819Z3,0.0
PLDAGAT1601819Z1819Z4,0.0
PLDAGAT1801819Z1601,0.0
PLDAGAT1801819Z1602,0.0
PLDAGAT1801819Z18111Z1,0.0
PLDAGAT1801819Z18111Z2,0.0
PLDAGAT1801819Z18111Z3,0.0
PLDAGAT1801819Z1819Z1,0.0
PLDAGAT1801819Z1819Z2,0.0
PLDAGAT1801819Z1819Z3,0.0
PLDAGAT1801819Z1819Z4,0.0
PLDAGAT18111Z18111Z1601,0.0
PLDAGAT18111Z18111Z1602,0.0
PLDAGAT18111Z18111Z18111Z1,0.0
PLDAGAT18111Z18111Z18111Z2,0.0
PLDAGAT18111Z18111Z18111Z3,0.0
PLDAGAT18111Z18111Z1819Z1,0.0
PLDAGAT18111Z18111Z1819Z2,0.0
PLDAGAT18111Z18111Z1819Z3,0.0
PLDAGAT18111Z18111Z1819Z4,0.0
PLDAGAT18111Z1819Z1601,0.0
PLDAGAT18111Z1819Z1602,0.0
PLDAGAT18111Z1819Z18111Z1,0.0
PLDAGAT18111Z1819Z18111Z2,0.0
PLDAGAT18111Z1819Z18111Z3,0.0
PLDAGAT18111Z1819Z1819Z1,0.0
PLDAGAT18111Z1819Z1819Z2,0.0
PLDAGAT18111Z1819Z1819Z3,0.0
PLDAGAT18111Z1819Z1819Z4,0.0
PLDAGAT1819Z18111Z1601,0.0
PLDAGAT1819Z18111Z1602,0.0
PLDAGAT1819Z18111Z18111Z1,0.0
PLDAGAT1819Z18111Z18111Z2,0.0
PLDAGAT1819Z18111Z18111Z3,0.0
PLDAGAT1819Z18111Z1819Z1,0.0
PLDAGAT1819Z18111Z1819Z2,0.0
PLDAGAT1819Z18111Z1819Z3,0.0
PLDAGAT1819Z18111Z1819Z4,0.0
PLDAGAT1819Z1819Z1601,0.0
PLDAGAT1819Z1819Z1602,0.0
PLDAGAT1819Z1819Z18111Z1,0.0
PLDAGAT1819Z1819Z18111Z2,0.0
PLDAGAT1819Z1819Z18111Z3,0.0
PLDAGAT1819Z1819Z1819Z1,0.0
PLDAGAT1819Z1819Z1819Z2,0.0
PLDAGAT1819Z1819Z1819Z3,0.0
PLDAGAT1819Z1819Z1819Z4,0.0
SQDGATCA18111Z160,0.00016046606075206048
SQDGATCA1819Z160,0.00048229961713390675
SQDGATPA18111Z160,0.00016016757035623594
SQDGATPA1819Z160,0.0004814007902437922
SQDGS160,0.00033113811371816534
SQDGS18111Z160,0.0003860679764352844
SQDGS1819Z160,0.0012327393539915824
SQDGW3DS1839Z12Z15Z160,0.00010521194246163076
SQDGW6DS1829Z12Z160,0.0002036046012868955
TAGAH16018111Z160,0.0
TAGAH16018111Z180,0.0
TAGAH16018111Z18111Z,0.0
TAGAH16018111Z1819Z,0.0
TAGAH16018111Z1835Z9Z12Z,0.0
TAGAH16018111Z1845Z9Z12Z15Z,0.0
TAGAH1601819Z160,0.0
TAGAH1601819Z180,0.0
TAGAH1601819Z18111Z,0.0
TAGAH1601819Z1819Z,0.0
TAGAH1601819Z1835Z9Z12Z,0.0
TAGAH1601819Z1845Z9Z12Z15Z,0.0
TAGAH1801819Z160,0.0
TAGAH1801819Z180,0.0
TAGAH1801819Z18111Z,0.0
TAGAH1801819Z1819Z,0.0
TAGAH1801819Z1835Z9Z12Z,0.0
TAGAH1801819Z1845Z9Z12Z15Z,0.0
TAGAH18111Z18111Z160,0.0
TAGAH18111Z18111Z180,0.0
TAGAH18111Z18111Z18111Z,0.0
TAGAH18111Z18111Z1819Z,0.0
TAGAH18111Z18111Z1835Z9Z12Z,0.0
TAGAH18111Z18111Z1845Z9Z12Z15Z,0.0
TAGAH18111Z1819Z160,0.0
TAGAH18111Z1819Z180,0.0
TAGAH18111Z1819Z18111Z,0.0
TAGAH18111Z1819Z1819Z,0.0
TAGAH18111Z1819Z1835Z9Z12Z,0.0
TAGAH18111Z1819Z1845Z9Z12Z15Z,0.0
TAGAH1819Z18111Z160,0.0
TAGAH1819Z18111Z180,0.0
TAGAH1819Z18111Z18111Z,0.0
TAGAH1819Z18111Z1819Z,0.0
TAGAH1819Z18111Z1835Z9Z12Z,0.0
TAGAH1819Z18111Z1845Z9Z12Z15Z,0.0
TAGAH1819Z1819Z160,0.0
TAGAH1819Z1819Z180,0.0
TAGAH1819Z1819Z18111Z,0.0
TAGAH1819Z1819Z1819Z,0.0
TAGAH1819Z1819Z1835Z9Z12Z,0.0
TAGAH1819Z1819Z1845Z9Z12Z15Z,0.0
TM16018111Z,1.0420968894316113e-05
TM1601819Z,0.0009726803231801253
TM18111Z18111Z,1.0065993731628912e-05
TM18111Z1819Z,0.00012848668680423594
TM1819Z18111Z,6.56956581349607e-05
TM1819Z1819Z,0.0006696687608276548
UDPSQS,0.0019499454441450322
1AGPEAT1801819Z,0.0036885885613507606
1AGPEAT1801829Z12Z,0.0
1AGPEAT1801835Z9Z12Z,0.0
1AGPEAT1801845Z9Z12Z15Z,0.0
1AGPEAT18111Z1819Z,0.0
1AGPEAT18111Z1829Z12Z,0.0
1AGPEAT18111Z1835Z9Z12Z,0.0
1AGPEAT18111Z1845Z9Z12Z15Z,0.0
1AGPEAT1819Z1819Z,0.0
1AGPEAT1819Z1829Z12Z,0.0
1AGPEAT1819Z1835Z9Z12Z,0.0
1AGPEAT1819Z1845Z9Z12Z15Z,0.0
1AGPEAT1829Z12Z1835Z9Z12Z,0.0
CDIPT18111Z160,0.00025992086390063686
CDIPT1819Z160,3.498934706354719e-05
CDPDAGS18111Z160,0.00025992086390063686
CDPDAGS18111Z160h,0.00014360408553830135
CDPDAGS1819Z160,3.498934706354719e-05
CDPDAGS1819Z160h,0.0009647079338620382
ETHAK,0.0008840048472656166
ETHAPT1801819Z,0.0004061179362189443
ETHAPT18111Z1819Z,0.0004379993330836675
ETHAPT1819Z1819Z,3.9887577963004834e-05
G3PD1,-0.006630893541207031
G3PD2,0.0
G3PO,0.018030817948596026
GPDDA2,0.0
LPLPS1AGPE180,0.0
LPLPS1AGPE18111Z,0.0
LPLPS1AGPE1819Z,0.0
LPLPS1AGPE1829Z12Z,0.0
PETHCT,0.0008840048472656166
PGD3TDS18111Z1613E,6.08502515536688e-05
PGD3TDS1819Z1613E,6.08502515536688e-05
PGD3TDS1829Z12Z1613E,0.0004548348352807718
