Input_File,iRC1080-Chapman2.xml
PGD3TDS1839Z12Z15Z1613E,0.00016685541400029543
PGPP18111Z160,0.0
PGPP18111Z160h,0.00014360408553830135
PGPP1819Z160,0.0
PGPP1819Z160h,0.0009647079338620382
PGPS18111Z160,0.0
PGPS18111Z160h,0.00014360408553830135
PGPS1819Z160,0.0
PGPS1819Z160h,0.0009647079338620382
PGW3DS1839Z12Z15Z160,0.0002666972071107086
PGW6DS1829Z12Z160,0.0008211038483237369
PLPSA21801819Z,0.0
PLPSA21801829Z12Z,0.0
PLPSA21801835Z9Z12Z,0.001842311575076592
PLPSA21801845Z9Z12Z15Z,0.0018462769862741695
PLPSA218111Z1819Z,0.0
PLPSA218111Z1829Z12Z,0.0
PLPSA218111Z1835Z9Z12Z,0.0
PLPSA218111Z1845Z9Z12Z15Z,0.0
PLPSA21819Z1819Z,0.0
PLPSA21819Z1829Z12Z,0.0
PLPSA21819Z1835Z9Z12Z,0.0
PLPSA21819Z1845Z9Z12Z15Z,0.0
PLPSA21829Z12Z1835Z9Z12Z,0.0
PLPSD1801819Z,0.0
PLPSD1801829Z12Z,0.0
PLPSD1801835Z9Z12Z,0.0
PLPSD1801845Z9Z12Z15Z,0.0
PLPSD18111Z1819Z,0.0
PLPSD18111Z1829Z12Z,0.0
PLPSD18111Z1835Z9Z12Z,0.0
PLPSD18111Z1845Z9Z12Z15Z,0.0
PLPSD1819Z1819Z,0.0
PLPSD1819Z1829Z12Z,0.0
PLPSD1819Z1835Z9Z12Z,0.0
PLPSD1819Z1845Z9Z12Z15Z,0.0
PLPSD1829Z12Z1835Z9Z12Z,0.0
SERDC,0.0008840048472656166
AMO,0.0
AOBUTDxs,0.0
DHLDH,0.0
GCLDH,0.0
GHMT,-0.04510318331455193
GLYATx,0.0
GLYCDH,0.0
GLYCOR_LPAREN_nadp_RPAREN_,-0.00312302234399613
GLYDHD,0.0
GLYPT,0.0
GLYTA,0.0
GLYTL,0.0
GLYTLm,0.0
HSK,0.00032804704387422493
PGLYCPh,0.0
PGLYDH,0.0
PSAT,0.0
PSP,0.0
SERTL,0.0
SGAT,0.0
SPTA,0.011891176335805798
THRA,-0.04359567376652275
THRAL,-0.060830787892451256
THRS,4.457490628067512e-15
THRTL,0.0
THRTLm,0.0
ASADH,0.002788399872897473
ASPK,0.002788399872897473
HSDH,0.00032804704387422493
A1E,0.0
ACP,0.0
ACPh,0.0
ALCDH_LPAREN_pqq_RPAREN_x,-3.232830669830378e-14
ENO,0.8657421355455576
ENOf,0.0
ENOm,5.627442956068762e-15
FBAf,0.0
FBAh,0.0
FBAm,0.0
G6PI,0.0
G6PIh,0.0
GAPDHf,0.0
GAPDHh,-0.41089489524130585
GAPDHi,0.0
GAPDHm,0.0
GLUKA,0.019622146840265118
GLUKAh,0.0
GLUKB,0.0
GLUKBh,0.0
PFKh,0.0
PGCM,-0.19590143881457028
PGIA,-0.18323077913358732
PGIAh,-0.2655390135807654
PGIB,0.0
PGIBh,0.0
PGM,0.8657421355455632
PGMf,0.0
PGMm,0.0
PGMTh,-0.2655390135807654
PQQm,3.232830669830378e-14
PDHam1hi,0.3148971414747998
PDHam1mi,0.0
PDHam2hi,0.0
PDHam2mi,0.0
PDHe2hr,0.0
PDHe2r,0.0
PDHe3hr,0.0
PGKf,0.0
PGKh,-11.21673194326076
PGK,0.0
PGKm,0.0
PYK,0.0
PYKf,0.0
PYKm,0.0
TPIh,-4.5887591964106305
PDCh,0.31046850638255796
PDCm,0.0
PDHe3mr,0.0
ATPCS,0.0
FKYNH,0.0
FORAMDx,0.0
FTHDF,0.0
FTHFL,0.04590055411450042
GLYCK,0.0
GLYCLTD,0.0
GLYDH,0.008768153991809668
HDAO10x,0.0
HOXPRm,0.0
ICL,0.0
MTHFCx,0.0
OXADCm,0.0
PGLYCPx,0.0
RBCh,0.0
ACS,0.0
MALSh,0.0
MALSm,0.0
MALSx,0.0
GDPMT,0.0
MM3,0.0
ADPART,0.00016402352193488367
ALDH_LPAREN_im4ac_RPAREN_,0.0
AO,0.0
AOOA,-0.00016402352193488367
AOOAh,0.0
HDC,0.0
HDH,0.00016402352193488367
HDHh,0.0
HISTL,0.0
HP,0.00016402352193488367
HPh,0.0
IGPD,0.00016402352193488367
IGPDh,0.0
IMGPS,0.00016402352193488367
IMGPSh,0.0
PRACH,0.00016402352193488367
PRACHh,0.0
PRADP,0.00016402352193488367
PRADPh,0.0
PRICI,0.00016402352193488367
PRICIh,0.0
AMI3TP,0.0
AMITKP,0.0
AMITKPn,0.0
AMITP,0.0
AMITPn,0.0
IBPH,0.0
IBPHn,0.0
IPKK,0.0
ITK1K,0.0
ITKK,0.0
ITKPH,0.0
ITKPHn,0.0
ITKPK,0.0
ITPH,0.0
MI1PP,0.0
MI3PP,0.00029491021096418406
MI3PSA,0.00029491021096418406
MI3PSB,0.0
MI4PP,0.0
MIBP,0.0
MIHKPP,0.0
MIOOR,0.0
MITKP,0.0
MITP,0.0
MITPn,0.0
MMSD,0.0
13HODEOR,0.0
13HPODEDH,0.0
LLOX13,0.0
LNLCCOADS,0.0
DAPAT,0.0024603528290232483
DAPDC,0.0024603528290232483
DAPEP,0.0024603528290232483
DHDPS,0.0024603528290232483
DHPR,0.0024603528290232483
LYSTL,0.0
COORr,0.0
MMAOR,0.0
ACDO,0.0018570183915729217
ACDO_LPAREN_co_RPAREN_,0.0
ACPCS,0.0
ACRS,0.0018570183915729217
ACRSP,0.0018570183915729217
ADSH,-0.0003280470438697652
ADSHm,0.009505265808307736
AHAL,0.0
AHHST,0.0
AHSL,0.0
CBL,0.00032804704386976745
CYSTS,0.00032804704386976745
DMT,0.0
M5TAP,0.0018570183915729217
M5TRK,0.0
M5TRPH,0.0018570183915729217
M5TRPI,0.0018570183915729217
MAT,0.0015289713477031545
MATm,0.009505265808307736
METTF,0.0
METTL,0.0
MOTA,0.0018570183915729217
MS,0.0
AMCL,0.0
APAPT,0.0
APAPTm,0.0
MTAN,0.0
BDMT,0.006540715613421706
DOLASNT,0.006540715613421706
DOLDPP,0.006540715613421706
DOLPGT1,0.006540715613421706
DOLPGT2,0.006540715613421706
DOLPGT3,0.006540715613421706
DOLPMT,0.026162862453686823
DOLPMT1,0.006540715613421706
DOLPMT2,0.006540715613421706
G12MT1,0.006540715613421706
G12MT2,0.006540715613421706
G12MT3,0.006540715613421706
G12MT4,0.006540715613421706
G13MT,0.006540715613421706
G16MT,0.006540715613421706
GLCNACPT,0.006540715613421706
GLCNACT,0.006540715613421706
MG1A,0.006540715613421706
MG1B,0.0
MG2A,0.006540715613421706
MG2B,0.0
MG3A,0.006540715613421706
MG3B,0.0
MM1,0.006540715613421706
MM2,0.006540715613421706
UDPDOLPT,0.019622146840265118
AN2PT,0.0
ANNA,0.0
ANNAn,0.0
ANNAT,0.0
ANNATn,0.0
DNGAL,0.0
DNGALh,0.0
DNNH,0.0
N2PH,-1.2385925618474403e-15
NAAH,0.0
NADS1,0.0
NAPT,0.0
NARP,0.0
NNOR,-0.31676853179688685
NPH,0.0
NRPH,0.0
NRS,0.0
AMID,0.0
CPS,0.0
FORA,0.0
GLUS_LPAREN_nadph_RPAREN_,0.0
GLYS,0.03530275511271872
NITR,0.061372818352123916
NITR_LPAREN_NO_RPAREN_,0.061372818352123916
NO2R,0.0
NODOx,0.0
NODOy,0.0
URCBm,0.0
HISD,0.0
HYNE,0.0
OGMG,0.0
URCN,0.0
A2GALT1,0.0
A2GALT2,0.0
A2GALT3,0.0
A2GALT4,0.0
A2GALT5,0.0
A2GALT6,0.0
A3GALT1,0.0
A3GALT2,0.0
A3GALT3,0.0
A3GALT4,0.0
A3GALT5,0.0
A3MT,0.0
A4GALT,0.0
B2ARAT1,0.0
B2ARAT2,0.0
B2ARAT3,0.0
B2ARAT4,0.0
B2ARAT5,0.0
B4ARAT,0.0
B5ARAT,0.0
G6MT1,0.0
G6MT2,0.0
PROAKGOX1,0.0
DHFR2i,0.0
DHFRi,0.00029516239352546836
FGFTh,0.0
FGFTm,0.0
FOLR2,0.0
FPGFTh,0.0
FPGFTm,0.0
FTAL,0.0
FTCL,0.0
FTHFO,0.0
MDUMT,0.00029516239352546836
METSm,0.009505265808307737
MTAM,0.0
MTAM_LPAREN_nh4_RPAREN_,0.0
MTHFO,0.009505265808307737
MTHFO_LPAREN_nadp_RPAREN_,0.0
ATPSm,1.7451790633462023
CCP2m,0.022868265296276835
CYOO6m,1.36569148916589
CYOR_LPAREN_q8_RPAREN_m,0.0
IDPh,0.3916220337981669
IDPm,0.005436594534907841
NADHOR,0.0
2DHPFALDL,0.0
ACPS1,0.0
ACPS1h,0.0
ADCPT,2.7755575615628914e-17
APCPT,0.0
APNPT,2.7755575615628914e-17
APPAT,2.7755575615628914e-17
APPT,0.0
BCTA_LPAREN_val_RPAREN_m,0.019190752066381378
CYSCL,0.0
DMHL,0.019190752066381378
DMORh,0.0
DMORm,0.019190752066381378
MTMOHT,0.0
PBALm,0.0
PNORm,0.0
PNORn,0.0
PPATDh,0.0
PPATDm,0.019190752066381378
PPCL,0.0
PPCL_LPAREN_CTP_RPAREN_,0.0
DRBK,0.0
G6PADH,0.006656576948318005
G6PADHh,0.0
G6PBDH,0.0
G6PBDHh,0.0
GNKh,0.0
PGDH,0.0
PGDHh,0.006656576948318005
PGLh,0.006656576948318005
PPM,0.0
PPMh,0.0
RBK,0.0
RPDPK,0.00016402352193488367
TAh,2.5514988210616396
RPEh,-4.056641607541249
RPIh,1.9779388549135941
TKT1h,-2.025860450941601
TKT2h,-2.030781156599648
ANTPPT,0.00016402352193488367
ATNS,0.0
ATNS_LPAREN_nh4_RPAREN_,0.00016402352193488367
CHRM,0.004756682136111629
CHRS,0.004920705658046512
DHQS,0.004920705658046512
DPHS,0.004920705658046512
DQDH,0.004920705658046512
G3PL,0.0
IGPS,0.00016402352193488367
PHETL,0.0
POAT,0.004592658614176745
POATh,0.0
POATm,0.0
PPDH,0.004592658614176745
PPOR,0.00016402352193488367
PRAI,0.00016402352193488367
PSCIT,0.004920705658046512
SERH,0.00016402352193488367
SKDH,0.004920705658046512
SKK,0.004920705658046512
TRPS2h,0.0
TRPTL,0.0
TYRTA,0.0
TYRTAh,0.00016402352193488367
TYRTAm,0.0
TYRTL,0.0
ATPSh,18.043512872631847
CBFC,14.627268304674187
CEF,0.0
FNORh,14.627268304674187
PSIblue,0.01634043251083386
PSIIblue,0.0
PSIred,14.610927872163353
PSIIred,7.313634152337094
SUCDHh,0.0
ABOR,0.0
AGDI,0.0
AGDIn,0.0
ARDC,0.0
CMPA,0.0
ORDC,0.0
ORDCh,0.0
PTOR,0.0
APOFETNs,0.0
BILIRED,0.0
CHLADMT,0.0
CHLAE,0.0
CHLASE,0.0
CHLASG,0.0
CHLASP,0.001365471876740763
CHLBSG,0.0
CHLBSP,0.0022406917129784423
CHLDADMT,0.0
CHLDAO,0.0022406917129784423
CPP1O,0.0
CPP3O,0.0
CPPPGO,0.0036061635897192052
DVCHLDR,0.0036061635897192052
DVPCHLD450OR,0.0036061635897192052
DVPCHLD646OR,0.0
DVPCHLDR,0.0
FCLT,0.0
FE2TFENR,0.0
FERO,0.0
G1SAT,0.028849308717753642
GGCHLDAR,0.0
GGCHLDBR,0.0
GLUTRR,0.028849308717753642
GLUTRS,0.028849308717753642
HEMEASm,0.0
HEMELh,0.0
HEMELm,0.0
HEMEOSm,0.0
HOXG,0.0
MPMECY1,0.0036061635897192052
MPMECY2,0.0036061635897192052
MPMECY3,0.0036061635897192052
MPML,0.0036061635897192052
MPMT,0.0036061635897192052
PC2D,0.0
PCHLD450OR,0.0
PCHLD646OR,0.0
PCHLDR,0.0
PHPHBDDMC,0.0
PPBNGD,0.0036061635897192052
PPBNGS,0.014424654358876821
PPPGO,0.0036061635897192052
SHCHF,0.0
TFENFEOR,0.0
UPP1R,0.0
UPP1S,0.0
UPP3MT,0.0
UPP3O,0.0
UPP3S,0.0036061635897192052
UPPDC1,0.0036061635897192052
UPPDC2,0.0
ACCAHh,-2.7755575615628914e-17
ACCAHm,2.7755575615628914e-17
APAT,-0.004068671273399894
APPTh,0.0
APPTm,0.0
HICH,0.0
HPCOR,-0.023944767909313387
HPHL,-0.023944767909313387
HPHLm,0.0
MCDC,0.0
OCDOR,-0.023944767909313387
PACPT,-0.004068671273399894
PCFPTh,0.028013439182713255
PCFPTm,2.7755575615628914e-17
PCNO,0.023944767909313387
PCNOn,0.0
PCPPTh,0.0
PCPPTm,0.0
PPACOAL,0.0
PPACOALh,0.0
PPACOALm,0.0
AAL_LPAREN_fum_RPAREN_,0.008396599028600602
AASP,0.0
AASPh,0.0
AASPm,0.0
ADATT,0.0
ADEC,0.0
ADECn,0.0
ADEDA,0.0
ADNDA,0.0
ADNK,0.0
ADNKm,0.009505265808307713
ADPA,0.2610908125072986
ADRH,0.0
ADSS,0.008396599028600602
ADSSh,0.0
AGPOP,0.0
AGPOPm,0.0
AGPT,0.01463568978961705
AIAL,0.022868265296282768
AMP5N,0.0003280470438697426
AMPD,0.0
APATT,0.0
APN,0.0
APNn,0.0
APPRT,0.0018570183915729217
ARDP,0.0
ATAH,0.0
ATAH_LPAREN_co2_RPAREN_,0.0
ATAM,0.0
ATAMh,0.06931952465965097
ATAMm,0.005436594534907819
ATDAM,0.0
ATDAMh,0.0
ATDAMm,0.0
ATDGD,0.0
ATDGDm,0.0
ATDGM,0.0
ATGD,0.0
ATGDm,0.0
ATID,0.0
ATIDm,0.0
ATNAH,0.0
ATPPH,0.0
ATPPHm,1.3622128691507198
ATS,0.0
BPNT,0.0
BTP,0.0
BTPS,0.0
DAMPH,0.0
DAOTO,0.00029516239352546836
DAPOP,0.0
DGOTO,0.0
DGTD,0.0
DGTTO,0.0005247331440452778
DMPH,0.0
FPAIF,0.02303228881821765
FPGFT,0.022868265296282768
GBDP,-0.385650779162115
GCPN,0.0
GCPNn,0.0
GDPA,0.0
GDTP,-0.385650779162115
GMP5N,0.0
GMPS,0.01463568978961705
GMPS_LPAREN_glu_RPAREN_,0.0
GMPS_LPAREN_glu_RPAREN_m,0.0
GMPSm,0.0
GPAR,0.0
GTPA,0.30375204982310194
GTPDPK,-0.385650779162115
GTPOP,0.0
GTPOPm,0.0
GUAC,0.0
GUACn,0.0
GUAD,0.0
HIUH,0.0
HPRT,0.0
I5NT,0.0
ICH,0.02303228881821765
IDPA,0.0
IMPD,0.01463568978961705
IMPDm,0.0
ISRH,0.0
ITPA,0.0
ITPP,0.0
NDPK,0.0
NDPKm,0.00029516239352546836
NTDP,0.0
NTPD,0.0
PAPSTYRST,0.0
PPRGL,0.022868265296282768
PPRGLh,0.0
PRAIC,0.022868265296282768
PRAICh,0.0
PRAIS,0.022868265296282768
PRAISh,0.0
PRDPAR,0.022868265296282768
PRFGCL,0.022868265296282768
PRFGCLh,0.0
PRFGS,0.022868265296282768
PRFGSh,0.0
R5PDP,0.0477575725060672
RNTR,0.0
RSPN,0.0
SUAT,0.0026060395318845673
UGAH,0.0
URO,0.0
X5NT,0.0
XANDH,0.0
XNDH,0.0
XPPRT,0.0
XTSNRH,0.0
ASPCT,0.0
ASPCTm,0.02286826529627663
ATCD,0.021758835702759854
ATCDm,0.0
ATCM,0.02228356884680513
ATCY,0.0
ATDCD,0.0
ATDCDm,0.0005247331440452778
ATDCM,0.0
ATDTD,0.0
ATDTDm,0.00029516239352546836
ATDTM,0.00029516239352546836
ATDUD,0.0
ATDUDm,0.0
ATUD,0.0
ATUDm,0.23185113533769033
AUPT,0.0
CDDA,0.0
CDPPH,0.0
CMP,0.0
CSDA,0.0
CTPH,0.0
CYRH,0.0
DATCY,0.0
DATUP,0.0
DCAH,0.0
DCDT,0.0005247331440452778
DCMAH,0.0
DCMP,0.0
DCTCP,0.0
DCTT,0.0
DCTUP,0.0
DGTCY,0.0
DGTUP,0.0
DHR,0.02286826529627663
DHRO,0.02286826529627663
DHROm,0.0
DTMPK,0.0
DTNH,0.0
DTPH,0.0
DTTGY,0.0
DTTUP,0.0
DUDT,0.0
DURIK1,0.0
DUTCP,0.0
DUTNH,0.00029516239352546836
DUTT,0.00029516239352546836
DUTUP,0.0
GTCY,0.0
GTUP,0.0
HCGAL,0.0
HCGALm,0.043207182016202224
ITCY,0.0
ITUP,0.0
NTD1,0.0
ORPDC,0.02286826529627663
ORPRT,-0.02286826529627663
TDSR,0.0016397910751414922
TDSRh,0.0
TMDK1,0.0
TPH,0.0
UDPGP,0.0
UMPK,0.029408980909698335
UMPP,0.0
UPH,0.0
UPRT,0.0
UTAL,0.014635689789617053
UTCY,0.0
UTGAL,0.0
UTPH,0.0
UTPPH,0.0
UTUP,0.0
ACACT,0.05301734364982117
ACALD,-3.232830669830378e-14
ACALDh,0.2668728326160352
ACCOAhi,0.010411228389865784
ACDHi,0.0
ACDHmi,-3.232830669830378e-14
ACKrh,-0.008439805453569704
ACKrm,-2.848069002858722e-14
ALCDH_LPAREN_nadp_RPAREN_hi,0.0
ALCDH_LPAREN_nadp_RPAREN_i,0.0
ALCDHi,0.0
ALCDHmi,0.0
ALDDH,0.0
ALDDHm,0.0
APhi,0.0
ASPAT,0.06546291943708171
D_DASH_LACDHm,2.754251243628057
GLYOXm,0.0
IPPSh,0.0
LALDD1,0.0
LALDD2,0.0
LDHm,-2.754251243628057
LGTHL,0.0
LLDH_LPAREN_ferr_RPAREN_m,0.0
LLDH_LPAREN_ferr_RPAREN_x,0.0
LLDHh,0.0
LLDHm,0.0
PFLACTm,0.01603009654021423
PFLh,0.0
PTArh,0.008439805453569704
PTArm,2.848069002858722e-14
PYRDC,0.0
PYRShi,0.23793885014012175
HYDAh,0.0
HYDA,0.0
HYDAm,0.0
BATHORHODOPSINI,0.0
CAROMO,7.026914948290193e-08
CRETINOLOR1,1.4053829896580386e-07
CRETINOLOR2,0.0
CRETINOLPMTACT,0.0
LUMIRHODOPSINI,0.0
METARHODOPSINH,0.0
RETACIH,0.0
RETINOLACACT,0.0
RETINOLSAT,0.0
RETPALMIH,1.4053829896580386e-07
RHODOPSINI,0.0
RHODOPSINRT,1.4053829896580386e-07
TRETINOLOR1,1.4053829896580386e-07
TRETINOLOR2,0.0
TRETINOLPMTACT,1.4053829896580386e-07
AFAT,0.0
ARPT,0.0
ARZS,0.0
AUNOR,0.0
AUS,0.0
DBRC,0.0
DHPAH,0.0
DLDLBT,0.0
GTPDH,0.0
NNPRT,0.0
R5PFL,0.0
R5PPH,0.0
RIBFS,0.0
ACHMSSELCYSL,0.0
ACHMSSELCYSLh,0.0
ACSERL,0.0
ACSERLh,0.0
ACSERLm,0.0
PHOMSELCYSL,0.0
PHOMSELCYSLh,0.0
SEAHCYSHYD,0.0
SELCYSLY2,0.0
SELCYSTL,0.0
SELCYSTLh,0.0
SELTORc,0.0
SELTORm,0.0
SUCHMSSELCYSL,0.0
SUCHMSSELCYSLh,0.0
SECYSTL,0.0
SLCS,0.0
SLDK,0.0
3DSPHR,0.0
PSPHS,0.0
SBPP1,0.0
SBPP3,0.0
SERPT,0.0
SGOR,0.0
SGPL11,0.0
SGPL13,0.0
SLCBK1,0.0
SPHK21,0.0
AATHA,0.0
AATHB,0.0
ABFPT,0.0
ABFPTh,0.0
BFFS,0.0
SAGH,0.0
SPP,0.0
THP,0.0
UFAGT,0.0
UG6PGT,0.0
UG6PGTn,0.0
UGDC,0.07097642605703963
UGDH,0.07097642605703963
UGE,0.0
UG1PUT,0.19590143881457028
GLPThi,0.28120151358076545
STARCH300DEGR2A,0.0
STARCH300DEGR2B,0.0
STARCH300DEGRA,6.961111111111111e-05
STARCH300DEGRB,0.0
STARCH300S,0.0009373383786025515
ARSO4SH,0.0
BPNT2,0.0
PAPSPHENST,0.0
SULO,0.0
SULOm,0.0
SULR_LPAREN_ferr_RPAREN_,0.0006560940877395348
TSULe,0.0
ACONT,0.0775642947324124
ACONTx,0.0
AKGDHe2r,0.0
AKGDHmi,0.0
CS,0.0
CSm,0.07756429473241422
CSx,0.0
ICDHm,0.0
MDH_LPAREN_nadp_RPAREN_fi,0.0
SUCL_LPAREN_gdp_RPAREN_m,0.0
PCr,-4.2670463363266675
MDHf,0.0
MDHh,-0.16763471572116942
MDHm,-3.4134055760764475
MDHx,0.0
ACONTm,1.817990202823694e-15
FUMm,0.051603781044808894
ICDH,0.07756429473241422
ICDHhr,0.0
SUCLm,0.0
SUCDH_LPAREN_q8_RPAREN_m,0.0
SUCDHm,0.0
PPCKm,-5.627442956068762e-15
PPCK,0.0
DEDOLDPS,-2.168404344971009e-19
DEDOLDPSAT,-2.168404344971009e-19
TTCGGDPS,-2.168404344971009e-19
TRP23OR,0.0
34HPPYRI,0.0
FAA,0.0
HGDO,0.0
HPPD,0.0
MAAI,0.0
MAAIn,0.0
TAT,0.0
ALPH,0.0
ALPHm,0.0
URCB,0.0
ACAS_LPAREN_2ahbut_RPAREN_,0.004428635092241849
DHAD,0.004428635092241849
DHAD_LPAREN_3mob_RPAREN_,0.0
DHAD_LPAREN_3mob_RPAREN_h,0.0
DHADh,0.0
ILETL,0.0
IMDH,0.011153599491572078
IMDHT,0.011153599491572078
IMDHT_LPAREN_3c2hmp_RPAREN_,0.011153599491572078
IPMS,0.011153599491572078
KARI,0.004428635092241849
KARI_LPAREN_23dhmb_RPAREN_,0.0
KARI_LPAREN_23dhmp_RPAREN_,0.004428635092241849
KARI_LPAREN_3hmoa_RPAREN_,0.0
LEUTL,0.0
MOPC,0.011153599491572078
TAL,0.03244207427495513
VALTL,0.0
VALTLh,0.0
ACCAT,0.0
ALDH,0.0
DHRT_LPAREN_2mbcoa_RPAREN_,0.0
DHRT_LPAREN_ibcoa_RPAREN_,0.0
DHRT_LPAREN_ivcoa_RPAREN_,0.0
ECH_LPAREN_3hibutcoa_RPAREN_,0.0
ECH_LPAREN_3hivcoa_RPAREN_,0.0
ECH_LPAREN_3hmbcoa_RPAREN_,0.0
HIBH,0.0
HMGL,0.0
HMNO,0.0
HMNOS,0.0
IVCDH,0.0
MCDH,0.0
MCDH_LPAREN_2mb2coa_RPAREN_,0.0
MCTC,0.0
MGC,0.0
MHGS,0.0
MMSDH,0.0
MOD,0.0
MOD_LPAREN_2mbdhl_RPAREN_,0.0
MOD_LPAREN_2mhop_RPAREN_,0.0
MOD_LPAREN_3mhtpp_RPAREN_,0.0
MOD_LPAREN_3mop_RPAREN_,0.0
MOD_LPAREN_4mop_RPAREN_,0.0
OIVD3m,0.0
BCTA,0.004428635092241849
BCTA_LPAREN_glu_RPAREN_,-0.011153599491572078
BCTA_LPAREN_glu_RPAREN_h,0.0
BCTA_LPAREN_val_RPAREN_,0.0
BCTA_LPAREN_val_RPAREN_h,0.011153599491572078
BCTAh,0.0
PDX5POi,0.0
PDXPP,0.0
PYAM5PO,0.0
PYAMPP,0.0
PYDAMK,0.0
PYDXDH,0.0
PYDXK,0.0
PYDXNK,0.0
PYDXNO,0.0
PYDXO,0.0
PYDXOR,0.0
PYDXPP,0.0
PYDXS,0.0
